,age,job,marital,education,balance,housing,loan,day,month,duration,campaign,pdays,previous,poutcome,subscription,month_num
38933,30,management,single,tertiary,8535,0,0,18,jun,393,2,2613,0,2,1,6
38934,30,management,single,tertiary,849,1,0,28,may,261,6,2613,0,2,0,5
38935,30,management,single,tertiary,835,1,0,4,aug,81,1,2613,0,2,0,8
38936,30,management,single,tertiary,82,0,0,9,feb,48,3,2613,0,2,0,2
38937,30,management,single,tertiary,812,0,0,12,aug,91,4,2613,0,2,0,8
38938,30,management,single,tertiary,796,0,1,26,aug,366,13,2613,0,2,0,8
38939,30,management,single,tertiary,7845,1,0,3,jun,59,1,2613,0,2,0,6
38940,30,management,single,tertiary,78,1,0,15,may,73,2,2613,0,2,0,5
38941,30,management,single,tertiary,7788,0,0,6,aug,391,4,2613,0,2,0,8
38942,30,management,single,tertiary,775,1,0,16,jun,124,2,2613,0,2,0,6
38943,30,management,single,tertiary,77,0,0,25,aug,342,3,2613,0,2,0,8
38944,30,management,single,tertiary,77,0,0,22,jul,267,1,2613,0,2,0,7
38945,30,management,single,tertiary,756,0,0,13,aug,321,4,2613,0,2,0,8
38946,30,management,single,tertiary,74,0,0,12,aug,96,5,2613,0,2,0,8
38947,30,management,single,tertiary,73,0,0,25,aug,114,6,2613,0,2,0,8
38948,30,management,single,tertiary,726,1,0,16,apr,39,1,342,3,0,0,4
38949,30,management,single,tertiary,725,0,0,11,aug,69,4,2613,0,2,0,8
38950,30,management,single,tertiary,720,0,0,15,jan,1265,4,210,4,3,1,1
38951,30,management,single,tertiary,717,1,0,13,aug,130,3,2613,0,2,0,8
38952,30,management,single,tertiary,697,0,0,29,oct,215,3,80,5,1,1,10
38953,30,management,single,tertiary,697,0,0,28,apr,545,2,181,8,1,1,4
38954,30,management,single,tertiary,697,0,0,10,aug,179,3,102,2,1,1,8
38955,30,management,single,tertiary,685,0,0,5,aug,299,2,2613,0,2,0,8
38956,30,management,single,tertiary,6825,0,0,4,feb,217,2,2613,0,2,0,2
38957,30,management,single,tertiary,67,0,0,12,aug,578,4,2613,0,2,0,8
38958,30,management,single,tertiary,67,0,0,12,aug,52,2,2613,0,2,0,8
38959,30,management,single,tertiary,6495,0,0,30,mar,78,3,2613,0,2,0,3
38960,30,management,single,tertiary,6493,0,0,11,aug,132,5,2613,0,2,0,8
38961,30,management,single,tertiary,640,0,0,6,feb,124,4,213,2,0,0,2
38962,30,management,single,tertiary,6392,1,0,5,may,335,1,2613,0,2,0,5
38963,30,management,single,tertiary,638,1,0,20,apr,483,2,291,6,3,0,4
38964,30,management,single,tertiary,635,1,0,4,jun,29,2,2613,0,2,0,6
38965,30,management,single,tertiary,63,1,0,20,apr,260,1,320,1,3,0,4
38966,30,management,single,tertiary,623,1,0,13,may,159,2,2613,0,2,0,5
38967,30,management,single,tertiary,620,1,0,30,apr,513,1,2613,0,2,0,4
38968,30,management,single,tertiary,62,1,0,29,jul,90,5,2613,0,2,0,7
38969,30,management,single,tertiary,617,0,0,27,feb,192,2,2613,0,2,1,2
38970,30,management,single,tertiary,6164,1,0,27,may,152,11,2613,0,2,0,5
38971,30,management,single,tertiary,61,1,0,5,may,36,7,165,5,3,0,5
38972,30,management,single,tertiary,604,0,1,2,feb,475,1,2613,0,2,0,2
38973,30,management,single,tertiary,60,0,0,27,aug,87,3,2613,0,2,0,8
38974,30,management,single,tertiary,6,1,0,23,may,274,2,2613,0,2,0,5
38975,30,management,single,tertiary,596,0,0,4,jun,125,2,2613,0,2,0,6
38976,30,management,single,tertiary,5956,1,0,8,may,255,1,2613,0,2,0,5
38977,30,management,single,tertiary,59,1,1,8,may,202,1,2613,0,2,0,5
38978,30,management,single,tertiary,572,0,0,17,jun,339,3,183,2,1,1,6
38979,30,management,single,tertiary,57,1,0,4,feb,153,2,2613,0,2,0,2
38980,30,management,single,tertiary,565,1,0,26,oct,104,1,2613,0,2,0,10
38981,30,management,single,tertiary,5561,1,0,27,feb,195,1,100,1,1,1,2
38982,30,management,single,tertiary,5561,1,0,19,nov,511,1,2613,0,2,1,11
38983,30,management,single,tertiary,552,1,0,5,aug,648,2,2613,0,2,0,8
38984,30,management,single,tertiary,55,0,0,21,aug,132,1,2613,0,2,0,8
38985,30,management,single,tertiary,54,1,1,19,nov,192,1,177,3,0,0,11
38986,30,management,single,tertiary,5389,0,0,6,aug,1456,3,2613,0,2,1,8
38987,30,management,single,tertiary,536,0,0,2,jul,309,1,2613,0,2,1,7
38988,30,management,single,tertiary,536,0,0,15,oct,244,1,105,1,1,1,10
38989,30,management,single,tertiary,536,0,0,14,jan,362,2,91,2,1,1,1
38990,30,management,single,tertiary,5359,0,0,27,may,119,1,98,1,1,1,5
38991,30,management,single,tertiary,5359,0,0,26,feb,427,1,191,3,1,1,2
38992,30,management,single,tertiary,5359,0,0,19,aug,145,1,84,2,1,1,8
38993,30,management,single,tertiary,533,0,0,4,may,365,4,2613,0,2,1,5
38994,30,management,single,tertiary,533,0,0,11,aug,229,2,99,4,1,1,8
38995,30,management,single,tertiary,5288,1,0,28,may,288,3,2613,0,2,0,5
38996,30,management,single,tertiary,528,1,0,8,may,145,4,2613,0,2,0,5
38997,30,management,single,tertiary,520,1,0,6,feb,157,5,2613,0,2,0,2
38998,30,management,single,tertiary,508,0,1,19,nov,70,4,2613,0,2,0,11
38999,30,management,single,tertiary,5074,1,0,25,jul,153,2,2613,0,2,0,7
39000,30,management,single,tertiary,502,0,1,18,jul,572,1,2613,0,2,1,7
39001,30,management,single,tertiary,502,0,0,11,oct,463,3,95,6,1,1,10
39002,30,management,single,tertiary,501,1,0,23,may,209,3,2613,0,2,0,5
39003,30,management,single,tertiary,5,0,0,16,may,476,3,2613,0,2,0,5
39004,30,management,single,tertiary,499,1,0,21,may,145,1,281,3,0,0,5
39005,30,management,single,tertiary,499,1,0,13,aug,92,2,90,1,0,0,8
39006,30,management,single,tertiary,492,1,0,7,may,94,1,2613,0,2,0,5
39007,30,management,single,tertiary,4896,0,0,19,nov,132,1,2613,0,2,0,11
39008,30,management,single,tertiary,4889,0,0,11,aug,545,2,2613,0,2,1,8
39009,30,management,single,tertiary,485,1,0,21,nov,89,2,2613,0,2,0,11
39010,30,management,single,tertiary,4808,0,0,10,mar,272,1,2613,0,2,1,3
39011,30,management,single,tertiary,478,0,0,12,aug,193,3,2613,0,2,0,8
39012,30,management,single,tertiary,47,0,1,31,jul,11,17,2613,0,2,0,7
39013,30,management,single,tertiary,464,0,0,28,jan,80,1,2613,0,2,0,1
39014,30,management,single,tertiary,45,0,0,2,feb,211,2,2613,0,2,0,2
39015,30,management,single,tertiary,443,1,1,12,aug,80,2,2613,0,2,0,8
39016,30,management,single,tertiary,440,1,0,11,sep,129,2,2613,0,2,0,9
39017,30,management,single,tertiary,44,0,0,18,aug,82,4,2613,0,2,0,8
39018,30,management,single,tertiary,4319,1,0,19,nov,144,1,2613,0,2,0,11
39019,30,management,single,tertiary,424,0,0,16,apr,298,4,2613,0,2,1,4
39020,30,management,single,tertiary,4213,0,0,25,aug,142,4,2613,0,2,0,8
39021,30,management,single,tertiary,4210,0,0,12,aug,796,4,2613,0,2,1,8
39022,30,management,single,tertiary,420,0,0,25,aug,618,3,2613,0,2,0,8
39023,30,management,single,tertiary,414,0,0,18,nov,635,5,2613,0,2,0,11
39024,30,management,single,tertiary,4091,0,0,20,nov,96,2,2613,0,2,0,11
39025,30,management,single,tertiary,409,1,0,14,aug,120,4,2613,0,2,0,8
39026,30,management,single,tertiary,409,0,0,3,feb,31,6,2613,0,2,0,2
39027,30,management,single,tertiary,4,1,0,4,jun,105,1,2613,0,2,0,6
39028,30,management,single,tertiary,4,1,0,17,jul,284,1,2613,0,2,0,7
39029,30,management,single,tertiary,4,0,0,27,aug,51,3,2613,0,2,0,8
39030,30,management,single,tertiary,398,0,0,30,apr,554,1,6,2,1,1,4
39031,30,management,single,tertiary,398,0,0,27,oct,102,1,180,3,1,1,10
39032,30,management,single,tertiary,398,0,0,24,apr,235,2,2613,0,2,1,4
39033,30,management,single,tertiary,3967,1,0,23,may,534,1,2613,0,2,0,5
39034,30,management,single,tertiary,3905,0,0,14,aug,112,2,2613,0,2,0,8
39035,30,management,single,tertiary,3849,0,0,29,aug,115,2,2613,0,2,0,8
39036,30,management,single,tertiary,382,1,0,21,jul,200,2,2613,0,2,0,7
39037,30,management,single,tertiary,3779,0,0,13,apr,1093,1,2613,0,2,1,4
39038,30,management,single,tertiary,3773,1,0,27,may,99,1,2613,0,2,0,5
39039,30,management,single,tertiary,3773,1,0,9,feb,75,4,258,1,0,0,2
39040,30,management,single,tertiary,376,1,0,21,nov,710,1,2613,0,2,1,11
39041,30,management,single,tertiary,370,0,0,22,aug,64,2,2613,0,2,0,8
39042,30,management,single,tertiary,368,1,0,12,aug,241,2,2613,0,2,0,8
39043,30,management,single,tertiary,365,1,0,13,may,76,3,2613,0,2,0,5
39044,30,management,single,tertiary,364,0,0,30,apr,306,2,2613,0,2,1,4
39045,30,management,single,tertiary,3625,1,0,23,may,469,2,2613,0,2,0,5
39046,30,management,single,tertiary,358,1,0,19,may,88,51,2613,0,2,0,5
39047,30,management,single,tertiary,355,1,0,15,may,153,2,2613,0,2,0,5
39048,30,management,single,tertiary,349,0,0,12,aug,180,3,2613,0,2,0,8
39049,30,management,single,tertiary,3473,0,0,12,mar,1209,2,2613,0,2,1,3
39050,30,management,single,tertiary,347,0,0,22,aug,229,2,2613,0,2,0,8
39051,30,management,single,tertiary,344,0,0,8,aug,179,3,2613,0,2,0,8
39052,30,management,single,tertiary,3410,1,0,18,may,140,1,2613,0,2,0,5
39053,30,management,single,tertiary,3392,1,0,17,apr,194,2,2613,0,2,0,4
39054,30,management,single,tertiary,3384,0,0,4,jun,578,2,2613,0,2,1,6
39055,30,management,single,tertiary,3340,0,0,3,jun,238,3,2613,0,2,1,6
39056,30,management,single,tertiary,334,0,0,14,aug,144,2,2613,0,2,0,8
39057,30,management,single,tertiary,329,1,0,6,jun,122,16,2613,0,2,0,6
39058,30,management,single,tertiary,3289,0,0,2,jun,111,1,2613,0,2,0,6
39059,30,management,single,tertiary,320,0,0,26,may,140,1,2613,0,2,0,5
39060,30,management,single,tertiary,317,0,0,12,aug,134,8,2613,0,2,0,8
39061,30,management,single,tertiary,3110,1,0,20,may,133,1,2613,0,2,0,5
39062,30,management,single,tertiary,3045,0,0,18,aug,189,7,2613,0,2,0,8
39063,30,management,single,tertiary,30,0,0,21,aug,220,5,2613,0,2,0,8
39064,30,management,single,tertiary,2995,1,0,18,nov,329,1,2613,0,2,0,11
39065,30,management,single,tertiary,297,0,0,8,nov,188,1,2613,0,2,1,11
39066,30,management,single,tertiary,2907,1,0,30,dec,146,2,218,1,0,0,12
39067,30,management,single,tertiary,2900,0,0,8,aug,147,2,2613,0,2,0,8
39068,30,management,single,tertiary,29,1,0,12,may,174,1,2613,0,2,0,5
39069,30,management,single,tertiary,2876,0,0,6,aug,103,4,2613,0,2,0,8
39070,30,management,single,tertiary,280,0,0,12,aug,100,1,2613,0,2,0,8
39071,30,management,single,tertiary,277,1,0,8,may,166,1,42,1,3,0,5
39072,30,management,single,tertiary,2766,1,1,20,nov,244,1,2613,0,2,0,11
39073,30,management,single,tertiary,275,1,0,20,apr,52,2,2613,0,2,0,4
39074,30,management,single,tertiary,2708,0,0,19,nov,479,1,2613,0,2,0,11
39075,30,management,single,tertiary,265,0,0,25,nov,295,1,93,3,1,0,11
39076,30,management,single,tertiary,264,1,0,18,may,36,2,370,2,3,0,5
39077,30,management,single,tertiary,2592,0,0,19,nov,50,1,2613,0,2,0,11
39078,30,management,single,tertiary,2544,0,0,9,apr,152,2,2613,0,2,1,4
39079,30,management,single,tertiary,254,0,0,21,aug,202,1,2613,0,2,0,8
39080,30,management,single,tertiary,2419,0,1,5,jun,213,2,2613,0,2,0,6
39081,30,management,single,tertiary,2344,1,0,20,oct,316,2,92,3,0,0,10
39082,30,management,single,tertiary,234,1,0,3,jun,242,2,2613,0,2,0,6
39083,30,management,single,tertiary,234,1,0,19,nov,206,1,169,2,0,0,11
39084,30,management,single,tertiary,232,0,0,15,jul,219,1,91,1,1,1,7
39085,30,management,single,tertiary,232,0,0,15,apr,141,1,2613,0,2,1,4
39086,30,management,single,tertiary,2317,1,0,26,may,260,5,2613,0,2,0,5
39087,30,management,single,tertiary,223,0,0,6,aug,106,3,2613,0,2,0,8
39088,30,management,single,tertiary,222,1,0,12,aug,112,4,2613,0,2,0,8
39089,30,management,single,tertiary,222,0,1,4,feb,111,1,204,2,3,0,2
39090,30,management,single,tertiary,220,1,0,4,may,233,2,2613,0,2,0,5
39091,30,management,single,tertiary,220,0,1,12,aug,111,2,2613,0,2,0,8
39092,30,management,single,tertiary,2186,1,0,3,jun,366,1,2613,0,2,0,6
39093,30,management,single,tertiary,218,0,0,3,jun,75,1,2613,0,2,0,6
39094,30,management,single,tertiary,2123,0,0,11,aug,217,2,2613,0,2,0,8
39095,30,management,single,tertiary,212,1,0,20,nov,370,2,2613,0,2,0,11
39096,30,management,single,tertiary,21,0,0,26,aug,61,7,2613,0,2,0,8
39097,30,management,single,tertiary,20580,1,0,21,nov,116,2,2613,0,2,0,11
39098,30,management,single,tertiary,20261,1,0,28,aug,81,10,2613,0,2,0,8
39099,30,management,single,tertiary,2017,1,0,18,may,213,4,2613,0,2,0,5
39100,30,management,single,tertiary,201,1,0,17,mar,325,2,2613,0,2,1,3
39101,30,management,single,tertiary,2,1,1,25,jul,1031,8,2613,0,2,1,7
39102,30,management,single,tertiary,2,1,1,13,may,305,8,2613,0,2,0,5
39103,30,management,single,tertiary,2,1,0,28,jul,377,4,2613,0,2,0,7
39104,30,management,single,tertiary,2,0,0,27,aug,19,21,2613,0,2,0,8
39105,30,management,single,tertiary,2,0,0,23,mar,269,1,2613,0,2,0,3
39106,30,management,single,tertiary,2,0,0,16,jun,102,1,85,1,0,0,6
39107,30,management,single,tertiary,199,0,1,28,jul,131,7,2613,0,2,0,7
39108,30,management,single,tertiary,19796,0,0,20,nov,41,1,2613,0,2,0,11
39109,30,management,single,tertiary,19358,0,0,19,nov,258,2,2613,0,2,0,11
39110,30,management,single,tertiary,188,0,0,28,jan,66,1,2613,0,2,0,1
39111,30,management,single,tertiary,18,0,0,20,may,121,11,2613,0,2,0,5
39112,30,management,single,tertiary,179,0,0,3,feb,8,4,2613,0,2,0,2
39113,30,management,single,tertiary,1761,1,0,15,may,229,2,294,1,3,0,5
39114,30,management,single,tertiary,1724,1,0,20,may,73,1,2613,0,2,0,5
39115,30,management,single,tertiary,171,0,0,25,aug,301,4,2613,0,2,0,8
39116,30,management,single,tertiary,17036,1,0,4,jun,597,7,2613,0,2,0,6
39117,30,management,single,tertiary,17,0,0,28,aug,95,6,2613,0,2,0,8
39118,30,management,single,tertiary,16935,0,0,28,oct,108,1,2613,0,2,0,10
39119,30,management,single,tertiary,16922,1,0,5,aug,198,1,2613,0,2,0,8
39120,30,management,single,tertiary,1692,1,0,15,may,251,1,2613,0,2,0,5
39121,30,management,single,tertiary,168,0,0,27,aug,35,13,2613,0,2,0,8
39122,30,management,single,tertiary,1675,0,0,4,sep,181,1,2613,0,2,0,9
39123,30,management,single,tertiary,1673,0,0,4,aug,200,1,2613,0,2,0,8
39124,30,management,single,tertiary,167,0,0,30,jan,320,2,2613,0,2,0,1
39125,30,management,single,tertiary,1637,1,0,13,aug,163,3,2613,0,2,0,8
39126,30,management,single,tertiary,1636,0,0,6,jun,301,2,2613,0,2,0,6
39127,30,management,single,tertiary,162,1,0,20,may,186,4,2613,0,2,0,5
39128,30,management,single,tertiary,1572,0,0,28,jan,200,1,2613,0,2,0,1
39129,30,management,single,tertiary,1571,0,0,5,aug,996,2,2613,0,2,0,8
39130,30,management,single,tertiary,156,1,0,9,jun,174,9,2613,0,2,0,6
39131,30,management,single,tertiary,1541,0,0,18,aug,471,8,2613,0,2,1,8
39132,30,management,single,tertiary,15,0,1,26,aug,252,2,2613,0,2,0,8
39133,30,management,single,tertiary,149,1,0,3,jun,220,2,2613,0,2,0,6
39134,30,management,single,tertiary,147,0,0,9,sep,234,1,100,1,0,1,9
39135,30,management,single,tertiary,147,0,0,1,jun,153,1,2613,0,2,0,6
39136,30,management,single,tertiary,1466,0,0,12,aug,111,4,2613,0,2,0,8
39137,30,management,single,tertiary,1456,1,0,20,nov,227,1,2613,0,2,0,11
39138,30,management,single,tertiary,1435,1,0,17,nov,104,3,2613,0,2,0,11
39139,30,management,single,tertiary,1422,1,1,29,jan,305,1,223,27,0,0,1
39140,30,management,single,tertiary,140,0,0,28,jan,186,1,2613,0,2,0,1
39141,30,management,single,tertiary,14,0,1,22,jul,90,1,2613,0,2,0,7
39142,30,management,single,tertiary,13774,0,0,14,sep,380,1,2613,0,2,0,9
39143,30,management,single,tertiary,13763,0,0,18,aug,313,3,2613,0,2,0,8
39144,30,management,single,tertiary,1372,0,0,20,nov,240,2,2613,0,2,0,11
39145,30,management,single,tertiary,136,1,0,23,may,152,1,2613,0,2,0,5
39146,30,management,single,tertiary,13,1,0,28,jan,204,1,2613,0,2,0,1
39147,30,management,single,tertiary,13,0,0,15,jul,21,3,2613,0,2,0,7
39148,30,management,single,tertiary,1289,0,0,17,jul,489,2,2613,0,2,0,7
39149,30,management,single,tertiary,12857,1,0,6,nov,150,1,2613,0,2,1,11
39150,30,management,single,tertiary,1269,0,0,28,may,361,2,2613,0,2,0,5
39151,30,management,single,tertiary,1268,0,0,16,jul,73,4,2613,0,2,0,7
39152,30,management,single,tertiary,12569,0,0,18,nov,87,1,2613,0,2,0,11
39153,30,management,single,tertiary,1243,1,0,23,may,135,1,2613,0,2,0,5
39154,30,management,single,tertiary,1243,1,0,13,nov,86,1,174,1,0,0,11
39155,30,management,single,tertiary,1191,0,0,11,aug,381,4,2613,0,2,0,8
39156,30,management,single,tertiary,119,0,0,28,jan,430,1,2613,0,2,0,1
39157,30,management,single,tertiary,1161,1,0,29,jul,109,3,2613,0,2,0,7
39158,30,management,single,tertiary,115,0,0,12,aug,154,2,2613,0,2,0,8
39159,30,management,single,tertiary,114,0,0,14,aug,65,4,2613,0,2,0,8
39160,30,management,single,tertiary,1130,1,0,14,may,138,3,2613,0,2,0,5
39161,30,management,single,tertiary,11278,0,0,4,may,256,3,2613,0,2,0,5
39162,30,management,single,tertiary,112,1,1,12,may,451,2,349,2,0,0,5
39163,30,management,single,tertiary,112,1,0,7,may,245,1,2613,0,2,0,5
39164,30,management,single,tertiary,1108,1,1,9,may,261,1,2613,0,2,0,5
39165,30,management,single,tertiary,1077,0,0,18,aug,128,4,2613,0,2,0,8
39166,30,management,single,tertiary,1041,0,0,5,aug,68,1,2613,0,2,0,8
39167,30,management,single,tertiary,1038,0,0,12,aug,88,2,2613,0,2,0,8
39168,30,management,single,tertiary,1028,0,0,4,feb,1294,2,2613,0,2,1,2
39169,30,management,single,tertiary,102,1,0,18,dec,364,3,2613,0,2,1,12
39170,30,management,single,tertiary,0,1,1,27,may,350,3,2613,0,2,0,5
39171,30,management,single,tertiary,0,1,0,5,may,495,1,2613,0,2,0,5
39172,30,management,single,tertiary,0,1,0,5,may,381,1,342,7,0,0,5
39173,30,management,single,tertiary,0,1,0,2,apr,293,2,314,2,0,0,4
39174,30,management,single,tertiary,0,0,1,3,jul,88,1,2613,0,2,0,7
39175,30,management,single,tertiary,0,0,0,8,aug,88,5,2613,0,2,0,8
39176,30,management,single,tertiary,0,0,0,7,jul,240,1,2613,0,2,0,7
39177,30,management,single,tertiary,0,0,0,6,feb,108,4,2613,0,2,0,2
39178,30,management,single,tertiary,0,0,0,29,oct,437,2,2613,0,2,0,10
39179,30,management,single,tertiary,0,0,0,29,aug,135,2,2613,0,2,0,8
39180,30,management,single,tertiary,0,0,0,28,aug,62,7,2613,0,2,0,8
39181,30,management,single,tertiary,0,0,0,25,aug,144,18,2613,0,2,0,8
39182,30,management,single,tertiary,0,0,0,19,aug,292,2,2613,0,2,0,8
39183,30,management,single,tertiary,0,0,0,18,aug,124,3,2613,0,2,0,8
39184,30,management,single,tertiary,-672,0,0,12,aug,130,2,2613,0,2,0,8
39185,30,management,single,tertiary,-58,0,1,19,aug,15,18,2613,0,2,0,8
39186,30,management,single,tertiary,-218,1,0,27,aug,13,15,2613,0,2,0,8
39187,30,management,single,secondary,-985,0,0,24,jul,28,4,2613,0,2,0,7
39188,30,management,single,secondary,8101,1,0,21,nov,49,1,2613,0,2,0,11
39189,30,management,single,secondary,7870,1,0,28,aug,82,7,2613,0,2,0,8
39190,30,management,single,secondary,4642,1,0,21,nov,528,1,2613,0,2,1,11
39191,30,management,single,secondary,460,1,0,18,nov,86,1,2613,0,2,0,11
39192,30,management,single,secondary,46,0,0,20,aug,93,4,2613,0,2,0,8
39193,30,management,single,secondary,340,1,0,15,may,136,2,361,1,3,0,5
39194,30,management,single,secondary,3259,1,0,23,jul,495,1,2613,0,2,0,7
39195,30,management,single,secondary,308,1,1,2,jun,175,2,2613,0,2,0,6
39196,30,management,single,secondary,293,1,0,5,feb,232,1,253,2,0,0,2
39197,30,management,single,secondary,2785,0,1,17,nov,548,1,2613,0,2,0,11
39198,30,management,single,secondary,269,0,1,7,jul,1165,2,2613,0,2,0,7
39199,30,management,single,secondary,24,0,0,12,aug,29,4,2613,0,2,0,8
39200,30,management,single,secondary,222,1,0,13,may,254,3,2613,0,2,0,5
39201,30,management,single,secondary,2143,1,1,18,aug,514,10,2613,0,2,0,8
39202,30,management,single,secondary,209,0,0,18,aug,243,9,2613,0,2,0,8
39203,30,management,single,secondary,1913,0,0,12,aug,250,2,2613,0,2,0,8
39204,30,management,single,secondary,19,0,0,26,aug,191,2,2613,0,2,0,8
39205,30,management,single,secondary,186,1,0,20,nov,235,3,2613,0,2,0,11
39206,30,management,single,secondary,18,1,0,17,nov,294,1,2613,0,2,0,11
39207,30,management,single,secondary,161,1,0,20,apr,397,3,2613,0,2,0,4
39208,30,management,single,secondary,135,0,0,14,aug,112,2,2613,0,2,0,8
39209,30,management,single,secondary,1299,0,0,14,aug,515,2,2613,0,2,0,8
39210,30,management,single,secondary,1090,1,0,9,jul,65,1,2613,0,2,0,7
39211,30,management,single,secondary,0,0,0,4,feb,405,1,2613,0,2,0,2
39212,30,management,single,secondary,0,0,0,11,aug,101,5,2613,0,2,0,8
39213,30,management,single,secondary,-62,0,1,30,jul,117,17,2613,0,2,0,7
39214,30,management,single,secondary,-383,1,0,18,may,170,1,2613,0,2,0,5
39215,30,management,married,unknown,385,0,0,26,may,56,2,97,2,3,0,5
39216,30,management,married,tertiary,944,0,0,29,oct,251,2,2613,0,2,1,10
39217,30,management,married,tertiary,942,0,0,2,jun,146,2,2613,0,2,0,6
39218,30,management,married,tertiary,94,1,0,6,may,87,1,2613,0,2,0,5
39219,30,management,married,tertiary,931,0,0,17,jul,1183,1,2613,0,2,0,7
39220,30,management,married,tertiary,913,1,0,18,aug,341,4,2613,0,2,0,8
39221,30,management,married,tertiary,900,0,0,18,nov,123,1,124,2,0,0,11
39222,30,management,married,tertiary,882,0,0,22,aug,102,6,2613,0,2,0,8
39223,30,management,married,tertiary,877,0,0,22,may,122,2,108,3,0,0,5
39224,30,management,married,tertiary,877,0,0,13,aug,202,1,83,5,0,0,8
39225,30,management,married,tertiary,8623,0,0,8,apr,163,3,2613,0,2,0,4
39226,30,management,married,tertiary,860,1,0,20,apr,185,1,2613,0,2,0,4
39227,30,management,married,tertiary,86,1,1,7,may,255,6,169,3,0,0,5
39228,30,management,married,tertiary,86,1,1,19,nov,155,1,97,2,3,0,11
39229,30,management,married,tertiary,859,1,0,20,may,249,3,2613,0,2,0,5
